Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
BASELINEDIVERGENCE,"MAZDOCK.NS, Long, 2026-01-11 (Price: 2500.5)",2026-05-17 (Price: 2481.8),"-0.75%, 4.2 months","85.0%, Past 5 years, 60","Weekly, was CONFIRMED on 2026-01-11",Already confirmed,"2026-05-26 (Price: 2460.1001), 1.62% below",4.5 months,2495.0,No Information,No Information,No Information,No Information,170.26%/0.38%/58.89%,"6.25%, 28.55%",7.7 months/2.1 months/4.2 months,2026-12-11/2026-04-12/2026-07-12,92.6%,54.38%,38.22%,0.78,2.08,3733.9967/3973.0444/4259.573/2588.15/4259.573/5325.1753/2585.43,2408.2/112.6583/1843.1138/1261.1932/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2026-01-04 (Price: 2420.0)
BASELINEDIVERGENCE,"TRI.TO, Long, 2026-01-11 (Price: 179.94)",2026-05-24 (Price: 118.6),"-34.09%, 4.4 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2026-01-11",Already confirmed,"2026-05-25 (Price: 119.18), 33.77% below",4.5 months,175.14,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-12-31/2026-04-12/2026-06-16,22.88%,5.43%,17.45%,0.6,0.27,201.8567/195.4688/293.2329/240.8933/293.2329/455.2123/No EMA 200 Target,173.66/126.1128/131.2534/93.0152/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2026-01-04 (Price: 173.46)
BASELINEDIVERGENCE,"MAZDOCK.NS, Long, 2026-01-04 (Price: 2494.5)",2026-05-17 (Price: 2481.8),"-0.51%, 4.4 months","85.0%, Past 5 years, 60","Weekly, was CONFIRMED on 2026-01-04",Already confirmed,"2026-05-26 (Price: 2460.1001), 1.38% below",4.7 months,2579.0,No Information,No Information,No Information,No Information,170.26%/0.38%/58.89%,"6.25%, 28.55%",7.7 months/2.1 months/4.2 months,2026-12-04/2026-04-05/2026-07-05,92.6%,54.38%,38.22%,0.78,2.08,3725.0368/3963.5111/4259.573/2588.15/4259.573/5325.1753/2585.43,2408.2/112.6583/1843.1138/1261.1932/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2025-12-28 (Price: 2401.1001)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-12-28 (Price: 181.76)",2026-05-24 (Price: 118.6),"-34.75%, 4.9 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-12-28",Already confirmed,"2026-05-25 (Price: 119.18), 34.43% below",4.9 months,182.27,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-12-17/2026-03-29/2026-06-02,22.88%,5.43%,17.45%,0.6,0.27,203.8984/197.4459/293.2329/240.8933/293.2329/455.2123/No EMA 200 Target,179.89/116.89/131.2534/93.0152/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-12-21 (Price: 179.89)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-12-21 (Price: 182.02)",2026-05-24 (Price: 118.6),"-34.84%, 5.1 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-12-21",Already confirmed,"2026-05-26 (Price: 115.59), 36.5% below",5.2 months,180.06,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-12-10/2026-03-22/2026-05-26,22.88%,5.43%,17.45%,0.6,0.27,204.19/197.7283/293.2329/240.8933/293.2329/455.2123/No EMA 200 Target,179.89/116.89/131.2534/93.0152/No F-Track Level/No F-Track Level/173.87,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-12-14 (Price: 177.0)
BASELINEDIVERGENCE,"HDFCBANK.NS, Long, 2025-12-14 (Price: 1001.5)",No Exit Yet,"-22.23%, 5.4 months","88.12%, Past 10 years, 101","Weekly, was CONFIRMED on 2025-12-14",Already confirmed,"2026-05-26 (Price: 778.9), 22.23% below",5.4 months,1000.0,No Information,No Information,No Information,No Information,32.47%/0.05%/7.01%,"17.33%, 37.24%",7 months/2.1 months/3.3 months,2026-10-14/2026-03-15/2026-05-06,21.24%,7.28%,13.96%,0.56,0.4,1120.4782/1071.7052/1098.0619/1009.6/1098.0619/1305.7899/No EMA 200 Target,945.05/640.9/962.8007/765.1075/No F-Track Level/No F-Track Level/921.39,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2025-12-07 (Price: 985.0)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-11-30 (Price: 189.55)",2026-05-24 (Price: 118.6),"-37.43%, 5.8 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-11-30",Already confirmed,"2026-05-25 (Price: 119.18), 37.12% below",5.9 months,190.76,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-11-19/2026-03-01/2026-05-05,22.88%,5.43%,17.45%,0.6,0.27,212.6372/205.9082/293.2329/240.8933/293.2329/455.2123/No EMA 200 Target,163.51/116.89/131.2534/93.0152/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-11-23 (Price: 185.0)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-11-23 (Price: 190.48)",2026-05-24 (Price: 118.6),"-37.74%, 6.1 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-11-23",Already confirmed,"2026-05-26 (Price: 115.59), 39.32% below",6.1 months,198.05,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-11-12/2026-02-22/2026-04-28,22.88%,5.43%,17.45%,0.6,0.27,213.6805/206.9184/293.2329/240.8933/293.2329/455.2123/No EMA 200 Target,163.51/116.89/131.2534/93.0152/No F-Track Level/No F-Track Level/173.87,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2021-03-07 (Price: 112.2118)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-11-23 (Price: 190.48)",2026-05-24 (Price: 118.6),"-37.74%, 6.1 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-11-23",Already confirmed,"2026-05-25 (Price: 119.18), 37.43% below",6.1 months,198.05,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-11-12/2026-02-22/2026-04-28,22.88%,5.43%,17.45%,0.6,0.27,213.6805/206.9184/293.2329/240.8933/293.2329/455.2123/No EMA 200 Target,163.51/116.89/131.2534/93.0152/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2021-03-14 (Price: 111.7965)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-10-19 (Price: 222.18)",2026-05-24 (Price: 118.6),"-46.62%, 7.2 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-10-19",Already confirmed,"2026-05-26 (Price: 115.59), 47.97% below",7.3 months,213.63,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-10-08/2026-01-18/2026-03-24,22.88%,5.43%,17.45%,0.6,0.27,249.2415/241.3541/293.2329/240.8933/293.2329/316.3836/No EMA 200 Target,212.03/116.89/193.124/131.2534/No F-Track Level/No F-Track Level/173.87,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-10-05 (Price: 209.53)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-10-19 (Price: 222.18)",2026-05-24 (Price: 118.6),"-46.62%, 7.2 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-10-19",Already confirmed,"2026-05-25 (Price: 119.18), 46.36% below",7.3 months,213.63,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-10-08/2026-01-18/2026-03-24,22.88%,5.43%,17.45%,0.6,0.27,249.2415/241.3541/293.2329/240.8933/293.2329/316.3836/No EMA 200 Target,212.03/116.89/193.124/131.2534/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-10-12 (Price: 209.23)
BASELINEDIVERGENCE,"HDFCBANK.NS, Long, 2025-10-12 (Price: 980.9)",No Exit Yet,"-20.59%, 7.5 months","88.12%, Past 10 years, 101","Weekly, was CONFIRMED on 2025-10-12",Already confirmed,"2026-05-26 (Price: 778.9), 20.59% below",7.5 months,971.9,No Information,No Information,No Information,No Information,32.47%/0.05%/7.01%,"17.33%, 37.24%",7 months/2.1 months/3.3 months,2026-08-12/2026-01-11/2026-03-04,21.24%,7.28%,13.96%,0.56,0.4,1097.4309/1049.6611/1098.0619/1004.15/1098.0619/1305.7899/No EMA 200 Target,945.05/640.9/962.8007/765.1075/No F-Track Level/No F-Track Level/921.39,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2025-09-21 (Price: 961.2)
BASELINEDIVERGENCE,"MAZDOCK.NS, Long, 2025-09-28 (Price: 2827.6001)",2026-05-17 (Price: 2481.8),"-12.23%, 7.7 months","85.0%, Past 5 years, 60","Weekly, was CONFIRMED on 2025-09-28",Already confirmed,"2026-05-26 (Price: 2460.1001), 13.0% below",8 months,3025.0,No Information,No Information,No Information,No Information,170.26%/0.38%/58.89%,"6.25%, 28.55%",7.7 months/2.1 months/4.2 months,2026-08-28/2025-12-28/2026-03-29,92.6%,54.38%,38.22%,0.78,2.08,4222.4552/4492.7738/4090.5272/No Horizontal Resistance/4090.5272/4287.3338/No EMA 200 Target,2603.1/113.85/2784.682/1843.1138/No F-Track Level/No F-Track Level/2585.43,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2025-09-14 (Price: 2659.8999)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-09-07 (Price: 241.93)",2026-05-24 (Price: 118.6),"-50.98%, 8.6 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-09-07",Already confirmed,"2026-05-26 (Price: 115.59), 52.22% below",8.7 months,244.35,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-08-27/2025-12-07/2026-02-10,22.88%,5.43%,17.45%,0.6,0.27,271.3971/262.8086/293.2329/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,236.67/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/173.87,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-08-31 (Price: 239.88)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-08-31 (Price: 243.91)",2026-05-24 (Price: 118.6),"-51.38%, 8.9 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-08-31",Already confirmed,"2026-05-25 (Price: 119.18), 51.14% below",8.9 months,246.48,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-08-20/2025-11-30/2026-02-03,22.88%,5.43%,17.45%,0.6,0.27,273.6182/264.9594/293.2329/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,236.67/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-08-24 (Price: 236.86)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-08-24 (Price: 246.86)",2026-05-24 (Price: 118.6),"-51.96%, 9.1 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-08-24",Already confirmed,"2026-05-26 (Price: 115.59), 53.18% below",9.2 months,237.85,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-08-13/2025-11-23/2026-01-27,22.88%,5.43%,17.45%,0.6,0.27,276.9275/268.164/293.2329/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,236.67/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/173.87,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-08-17 (Price: 230.77)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-08-10 (Price: 247.39)",2026-05-24 (Price: 118.6),"-52.06%, 9.6 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-08-10",Already confirmed,"2026-05-25 (Price: 119.18), 51.83% below",9.6 months,276.0,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-07-30/2025-11-09/2026-01-13,22.88%,5.43%,17.45%,0.6,0.27,277.5221/268.7398/293.2329/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,236.22/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2021-03-07 (Price: 112.2118)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-07-06 (Price: 271.86)",2026-05-24 (Price: 118.6),"-56.37%, 10.7 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-07-06",Already confirmed,"2026-05-25 (Price: 119.18), 56.16% below",10.8 months,272.38,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-06-25/2025-10-05/2025-12-09,22.88%,5.43%,17.45%,0.6,0.27,304.9725/295.3215/293.2329/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,236.22/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-06-29 (Price: 266.22)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-06-29 (Price: 271.15)",2026-05-24 (Price: 118.6),"-56.26%, 11 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-06-29",Already confirmed,"2026-05-26 (Price: 115.59), 57.37% below",11 months,266.22,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-06-18/2025-09-28/2025-12-02,22.88%,5.43%,17.45%,0.6,0.27,304.1761/294.5502/293.2329/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,236.22/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/173.87,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-06-22 (Price: 264.56)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-06-29 (Price: 271.15)",2026-05-24 (Price: 118.6),"-56.26%, 11 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-06-29",Already confirmed,"2026-05-25 (Price: 119.18), 56.05% below",11 months,266.22,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-06-18/2025-09-28/2025-12-02,22.88%,5.43%,17.45%,0.6,0.27,304.1761/294.5502/293.2329/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,236.22/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/174.54,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-06-22 (Price: 264.56)
BASELINEDIVERGENCE,"TRI.TO, Long, 2025-06-22 (Price: 266.18)",2026-05-24 (Price: 118.6),"-55.44%, 11.2 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2025-06-22",Already confirmed,"2026-05-26 (Price: 115.59), 56.57% below",11.3 months,265.75,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2026-06-11/2025-09-21/2025-11-25,22.88%,5.43%,17.45%,0.6,0.27,298.6007/289.1513/293.2329/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,236.22/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/173.87,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2025-06-15 (Price: 261.17)
FRACTAL TRACK,"NFLX, Long, 2026-05-26 (Price: 87.68)",No Exit Yet,"0.0%, 0 days","100.0%, Past 20 years, 12","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 85.1 prior to 2026-05-29,"2026-05-26 (Price: 87.68), 0.0% below",0 days,88.384,Upmove Bounce Back,38.2% (Price: 85.9372),2.03% above,"2016-02-14 (Price: 7.995), 2025-07-06 (Price: 134.115)",29.59%/15.11%/21.13%,"-0.0%, 70.87%",2.7 years/21 days/10 months,2030-04-02/2026-06-25/2027-08-03,16.94%,20.5%,-3.56%,1.94,0.85,107.5834/106.2068/163.35/107.695/138.686/154.9498/101.73,87.02/34.8663/77.3488/70.5306/No stop loss/75.193/No EMA 200 Stop Loss,89.09%/55/1.4 year (Across ALL Assets),61.63%/172/7.4 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information
FRACTAL TRACK,"INFY, Long, 2026-05-26 (Price: 12.08)",No Exit Yet,"0.0%, 0 days","76.92%, Past 20 years, 13","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 11.555 prior to 2026-05-29,"2026-05-26 (Price: 12.08), 0.0% below",0 days,12.6,Upmove Bounce Back,78.6% (Price: 11.7334),2.95% above,"2020-03-29 (Price: 6.76), 2025-12-21 (Price: 30.0)",22.05%/15.22%/17.66%,"25.74%, 45.92%",5.2 years/1.2 month/11.9 months,2033-10-27/2026-07-17/2027-10-25,5.78%,3.38%,2.4%,0.33,0.18,12.8749/14.2133/26.02/23.796/27.9013/31.7571/15.89,12.07/No Horizontal Support/10.3726/9.7462/No stop loss/No stop loss/No EMA 200 Stop Loss,89.09%/55/1.4 year (Across ALL Assets),61.63%/172/7.4 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information
