Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
PULSEGAUGE,"CEN.NZ, Long, 2025-07-03 (Price: 9.0)",No Exit Yet,"6.67%, 11.4 months","76.47%, Past 25 years, 17","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-06-10 (Price: 9.6), 6.67% above",11.4 months,9.05,No Information,No Information,No Information,No Information,16.32%/13.48%/14.28%,"23.14%, 26.11%",5 years/20 days/8.1 months,2032-08-22/2025-07-31/2026-06-19,4.51%,3.77%,0.74%,0.15,-0.3,9.2061/10.2852/11.2606/9.465/11.2606/15.4512/9.36,8.97/6.86/8.6706/No stop loss/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"MFT.NZ, Long, 2025-07-03 (Price: 66.21)",No Exit Yet,"-1.07%, 11.4 months","77.78%, Past 25 years, 18","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-06-10 (Price: 65.5), 1.07% below",11.4 months,67.15,No Information,No Information,No Information,No Information,20.72%/16.11%/17.18%,"25.75%, 28.38%",1.5 year/4 days/5.2 months,2027-08-24/2025-07-08/2026-02-13,6.06%,11.56%,-5.5%,0.26,-0.05,68.3949/77.5849/105.252/85.45/105.252/119.9356/No EMA 200 Target,57.71/55.185/54.7158/45.8971/No F-Track Level/No F-Track Level/62.82,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"BYDDY, Long, 2025-07-03 (Price: 15.6183)",No Exit Yet,"-29.51%, 11.4 months","81.82%, Past 16 years, 11","Weekly, was CONFIRMED on 2025-07-03",No Cancellation Possible,"2026-06-10 (Price: 11.01), 29.51% below",11.4 months,15.75,No Information,No Information,No Information,No Information,56.12%/33.38%/40.55%,"49.5%, 56.65%",1.4 year/1.1 month/6.6 months,2027-07-01/2025-08-19/2026-04-15,9.44%,6.53%,2.91%,0.42,-0.0,16.3789/21.9515/17.0759/No Horizontal Resistance/17.0759/19.2153/No EMA 200 Target,14.69/7.1075/15.2748/12.4728/No F-Track Level/No F-Track Level/12.86,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.9%,No Information,No Information
PULSEGAUGE,"SBUX, Long, 2023-11-29 (Price: 99.85)",No Exit Yet,"-1.09%, 2.6 years","75.0%, Past 25 years, 20","Weekly, was CONFIRMED on 2023-11-29",No Cancellation Possible,"2026-06-10 (Price: 98.76), 1.09% below",2.6 years,102.29,No Information,No Information,No Information,No Information,25.73%/19.92%/21.06%,"35.35%, 40.55%",2.7 years/21 days/6.1 months,2027-10-06/2023-12-29/2024-08-20,4.39%,8.99%,-4.6%,0.17,-0.06,101.6074/120.8784/142.4098/117.4325/142.4098/150.3462/No EMA 200 Target,91.27/82.36/89.1063/76.529/No F-Track Level/No F-Track Level/91.49,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,21.65%,No Information,No Information
PULSEGAUGE,"ATD.TO, Long, 2023-11-29 (Price: 76.23)",No Exit Yet,"9.45%, 2.6 years","88.89%, Past 25 years, 18","Weekly, was CONFIRMED on 2023-11-29",No Cancellation Possible,"2026-06-10 (Price: 83.43), 9.45% above",2.6 years,79.2,No Information,No Information,No Information,No Information,34.43%/22.98%/25.0%,"35.58%, 43.13%",3 years/7 days/7.8 months,2028-03-11/2023-12-09/2024-11-01,12.77%,14.51%,-1.74%,0.72,0.06,82.5876/95.2875/85.3936/No Horizontal Resistance/85.3936/96.14/No EMA 200 Target,68.98/39.8362/59.8475/53.4732/No F-Track Level/No F-Track Level/76.03,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,21.65%,No Information,No Information
PULSEGAUGE,"SBUX, Long, 2023-06-08 (Price: 99.15)",No Exit Yet,"-0.39%, 3 years","75.0%, Past 25 years, 20","Weekly, was CONFIRMED on 2023-06-08",No Cancellation Possible,"2026-06-10 (Price: 98.76), 0.39% below",3 years,100.04,No Information,No Information,No Information,No Information,25.73%/19.92%/21.06%,"35.35%, 40.55%",2.7 years/21 days/6.1 months,2027-04-15/2023-07-08/2024-02-28,4.39%,8.99%,-4.6%,0.17,-0.06,100.895/120.031/142.4098/117.4325/142.4098/150.3462/No EMA 200 Target,98.53/69.4767/89.1063/76.529/No F-Track Level/No F-Track Level/91.49,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,20.25%,No Information,No Information
PULSEGAUGE,"AIA.NZ, Long, 2023-06-08 (Price: 8.58)",No Exit Yet,"-3.73%, 3 years","81.25%, Past 25 years, 16","Weekly, was CONFIRMED on 2023-06-08",No Cancellation Possible,"2026-06-10 (Price: 8.26), 3.73% below",3 years,8.74,No Information,No Information,No Information,No Information,18.54%/15.14%/16.11%,"24.06%, 27.39%",2.3 years/1 month/10.7 months,2026-09-17/2023-07-21/2024-09-14,6.04%,5.26%,0.78%,0.32,-0.22,8.7833/9.9622/11.1706/9.875/11.1706/12.8535/No EMA 200 Target,8.55/6.68/7.3934/6.6643/No F-Track Level/No F-Track Level/8.17,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,20.25%,No Information,No Information
BASELINEDIVERGENCE,"MAZDOCK.NS, Long, 2026-06-07 (Price: 2423.1001)",No Exit Yet,"-2.29%, 3 days","85.0%, Past 5 years, 60","Weekly, was CONFIRMED on 2026-06-07",Already confirmed,"2026-06-10 (Price: 2367.6001), 2.29% below",3 days,2464.8999,No Information,No Information,No Information,No Information,170.26%/0.38%/58.89%,"6.25%, 28.55%",7.7 months/2.1 months/4.2 months,2027-05-07/2026-09-06/2026-12-06,92.6%,54.38%,38.22%,0.78,2.08,3618.4154/3850.0637/3563.3046/2588.15/3563.3046/3898.3519/2569.89,2162.9/112.6583/1693.9315/1173.5389/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2026-05-24 (Price: 2380.0)
BASELINEDIVERGENCE,"TRI.TO, Long, 2026-06-07 (Price: 120.12)",No Exit Yet,"-4.67%, 3 days","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2026-06-07",Already confirmed,"2026-06-10 (Price: 114.51), 4.67% below",3 days,118.86,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2027-05-27/2026-09-06/2026-11-10,22.88%,5.43%,17.45%,0.6,0.27,134.7506/130.4864/293.2329/240.8933/293.2329/376.0577/167.16,114.06/No Horizontal Support/93.0152/69.3828/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2026-05-31 (Price: 113.52)
BASELINEDIVERGENCE,"NVDA, Long, 2026-05-24 (Price: 215.33)",No Exit Yet,"-6.92%, 17 days","87.5%, Past 10 years, 88","Weekly, was CONFIRMED on 2026-05-24",Already confirmed,"2026-06-10 (Price: 200.42), 6.92% below",17 days,229.87,No Information,No Information,No Information,No Information,200.25%/0.56%/40.01%,"45.09%, 51.99%",8.2 months/2.1 months/3.8 months,2027-05-13/2026-08-23/2026-11-05,48.75%,44.48%,4.27%,0.76,1.81,284.1495/301.4835/239.8943/No Horizontal Resistance/239.8943/283.6698/No EMA 200 Target,167.52/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/189.02,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NDX, Normal Case",2026-05-17 (Price: 213.89)
BASELINEDIVERGENCE,"TRI.TO, Long, 2026-05-24 (Price: 118.6)",No Exit Yet,"-3.45%, 17 days","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2026-05-24",Already confirmed,"2026-06-10 (Price: 114.51), 3.45% below",17 days,120.09,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2027-05-13/2026-08-23/2026-10-27,22.88%,5.43%,17.45%,0.6,0.27,133.0455/128.8352/293.2329/240.8933/293.2329/455.2123/167.16,114.06/No Horizontal Support/93.0152/69.3828/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2021-03-28 (Price: 112.6895)
BASELINEDIVERGENCE,"TRI.TO, Long, 2026-04-05 (Price: 125.58)",No Exit Yet,"-8.82%, 2.2 months","82.14%, Past 10 years, 112","Weekly, was CONFIRMED on 2026-04-05",Already confirmed,"2026-06-10 (Price: 114.51), 8.82% below",2.2 months,124.83,No Information,No Information,No Information,No Information,25.18%/0.9%/8.63%,"16.42%, 26.29%",8.2 months/2.1 months/3.6 months,2027-03-25/2026-07-05/2026-09-08,22.88%,5.43%,17.45%,0.6,0.27,140.8756/136.4176/293.2329/240.8933/293.2329/372.3374/167.16,113.99/No Horizontal Support/93.0152/69.3828/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Normal Case",2026-03-29 (Price: 117.77)
BASELINEDIVERGENCE,"BEL.NS, Long, 2026-04-05 (Price: 421.6)",No Exit Yet,"-3.14%, 2.2 months","80.87%, Past 10 years, 115","Weekly, was CONFIRMED on 2026-04-05",Already confirmed,"2026-06-10 (Price: 408.35), 3.14% below",2.2 months,400.0,No Information,No Information,No Information,No Information,62.01%/0.22%/18.48%,"36.52%, 45.62%",10.5 months/2.1 months/3.9 months,2027-07-05/2026-07-05/2026-09-21,34.32%,19.36%,14.96%,0.61,0.92,505.5406/499.5117/456.8119/433.5/456.8119/613.9011/No EMA 200 Target,404.75/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/416.88,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Local Extrema Case",2026-01-25 (Price: 397.0)
BASELINEDIVERGENCE,"NVDA, Long, 2026-03-15 (Price: 180.25)",2026-05-31 (Price: 211.14),"17.14%, 2.6 months","87.5%, Past 10 years, 88","Weekly, was CONFIRMED on 2026-03-15",Already confirmed,"2026-06-10 (Price: 200.42), 11.19% above",2.9 months,176.83,No Information,No Information,No Information,No Information,200.25%/0.56%/40.01%,"45.09%, 51.99%",8.2 months/2.1 months/3.8 months,2027-03-04/2026-06-14/2026-08-27,48.75%,44.48%,4.27%,0.76,1.81,237.8579/252.368/239.8943/No Horizontal Resistance/239.8943/283.6698/189.02,177.19/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NDX, Normal Case",2026-03-08 (Price: 174.64)
BASELINEDIVERGENCE,"BEL.NS, Long, 2026-03-08 (Price: 468.45)",No Exit Yet,"-12.83%, 3.1 months","80.87%, Past 10 years, 115","Weekly, was CONFIRMED on 2026-03-08",Already confirmed,"2026-06-10 (Price: 408.35), 12.83% below",3.1 months,442.1,No Information,No Information,No Information,No Information,62.01%/0.22%/18.48%,"36.52%, 45.62%",10.5 months/2.1 months/3.9 months,2027-06-07/2026-06-07/2026-08-24,34.32%,19.36%,14.96%,0.61,0.92,561.7184/555.0196/No Target/No Horizontal Resistance/No Target/613.9011/No EMA 200 Target,389.45/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/416.88,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Local Extrema Case",2026-03-01 (Price: 430.35)
BASELINEDIVERGENCE,"NVDA, Long, 2026-03-01 (Price: 177.19)",2026-05-31 (Price: 211.14),"19.16%, 3 months","87.5%, Past 10 years, 88","Weekly, was CONFIRMED on 2026-03-01",Already confirmed,"2026-06-10 (Price: 200.42), 13.11% above",3.4 months,191.4,No Information,No Information,No Information,No Information,200.25%/0.56%/40.01%,"45.09%, 51.99%",8.2 months/2.1 months/3.8 months,2027-02-18/2026-05-31/2026-08-13,48.75%,44.48%,4.27%,0.76,1.81,233.8199/248.0837/239.8943/No Horizontal Resistance/239.8943/283.6698/189.02,175.02/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NDX, Normal Case",2025-12-21 (Price: 170.31)
BASELINEDIVERGENCE,"BEL.NS, Long, 2026-03-01 (Price: 444.7)",No Exit Yet,"-8.17%, 3.4 months","80.87%, Past 10 years, 115","Weekly, was CONFIRMED on 2026-03-01",Already confirmed,"2026-06-10 (Price: 408.35), 8.17% below",3.4 months,442.8,No Information,No Information,No Information,No Information,62.01%/0.22%/18.48%,"36.52%, 45.62%",10.5 months/2.1 months/3.9 months,2027-05-31/2026-05-31/2026-08-17,34.32%,19.36%,14.96%,0.61,0.92,533.2398/526.8806/456.8119/No Horizontal Resistance/456.8119/613.9011/No EMA 200 Target,389.45/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/416.88,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Local Extrema Case",2025-12-21 (Price: 380.45)
BASELINEDIVERGENCE,"HDFCBANK.NS, Long, 2026-02-22 (Price: 911.85)",No Exit Yet,"-18.1%, 3.6 months","88.12%, Past 10 years, 101","Weekly, was CONFIRMED on 2026-02-22",Already confirmed,"2026-06-10 (Price: 746.85), 18.1% below",3.6 months,903.9,No Information,No Information,No Information,No Information,32.47%/0.05%/7.01%,"17.33%, 37.24%",7 months/2.1 months/3.3 months,2026-12-23/2026-05-24/2026-07-15,21.24%,7.28%,13.96%,0.56,0.4,1020.1778/975.7707/1098.0619/1009.6/1098.0619/1305.7899/No EMA 200 Target,903.9/640.9/765.1075/697.8792/No F-Track Level/No F-Track Level/909.01,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2026-02-15 (Price: 901.0)
BASELINEDIVERGENCE,"NVDA, Long, 2026-02-22 (Price: 189.82)",2026-05-31 (Price: 211.14),"11.23%, 3.3 months","87.5%, Past 10 years, 88","Weekly, was CONFIRMED on 2026-02-22",Already confirmed,"2026-06-10 (Price: 200.42), 5.58% above",3.6 months,181.75,No Information,No Information,No Information,No Information,200.25%/0.56%/40.01%,"45.09%, 51.99%",8.2 months/2.1 months/3.8 months,2027-02-11/2026-05-24/2026-08-06,48.75%,44.48%,4.27%,0.76,1.81,250.4865/265.767/239.8943/No Horizontal Resistance/239.8943/283.6698/No EMA 200 Target,182.81/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/189.02,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NDX, Normal Case",2026-02-08 (Price: 171.03)
BASELINEDIVERGENCE,"NVDA, Long, 2026-02-15 (Price: 182.81)",2026-05-31 (Price: 211.14),"15.5%, 3.5 months","87.5%, Past 10 years, 88","Weekly, was CONFIRMED on 2026-02-15",Already confirmed,"2026-06-10 (Price: 200.42), 9.63% above",3.8 months,184.26,No Information,No Information,No Information,No Information,200.25%/0.56%/40.01%,"45.09%, 51.99%",8.2 months/2.1 months/3.8 months,2027-02-04/2026-05-17/2026-07-30,48.75%,44.48%,4.27%,0.76,1.81,241.2361/255.9523/239.8943/No Horizontal Resistance/239.8943/283.6698/189.02,175.02/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NDX, Normal Case",2026-01-25 (Price: 177.61)
BASELINEDIVERGENCE,"HDFCBANK.NS, Long, 2026-02-08 (Price: 941.1)",No Exit Yet,"-20.64%, 4.1 months","88.12%, Past 10 years, 101","Weekly, was CONFIRMED on 2026-02-08",Already confirmed,"2026-06-10 (Price: 746.85), 20.64% below",4.1 months,915.0,No Information,No Information,No Information,No Information,32.47%/0.05%/7.01%,"17.33%, 37.24%",7 months/2.1 months/3.3 months,2026-12-09/2026-05-10/2026-07-01,21.24%,7.28%,13.96%,0.56,0.4,1052.9027/1007.0711/1098.0619/1009.6/1098.0619/1305.7899/No EMA 200 Target,916.1/640.9/765.1075/697.8792/No F-Track Level/No F-Track Level/909.01,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Normal Case",2026-02-01 (Price: 905.0)
BASELINEDIVERGENCE,"SPY, Long, 2026-02-08 (Price: 690.62)",No Exit Yet,"5.04%, 4.1 months","84.21%, Past 10 years, 19","Weekly, was CONFIRMED on 2026-02-08",Already confirmed,"2026-06-10 (Price: 725.43), 5.04% above",4.1 months,689.58,No Information,No Information,No Information,No Information,7.13%/0.46%/4.0%,"5.53%, 12.25%",4.9 months/2.1 months/3.5 months,2026-09-08/2026-05-10/2026-07-10,6.25%,9.24%,-2.99%,0.53,0.62,744.0049/718.2448/969.1148/No Horizontal Resistance/969.1148/1522.3697/No EMA 200 Target,505.28/412.1625/627.1849/415.8599/No F-Track Level/No F-Track Level/685.34,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^GSPC, Tangent Case",2021-03-14 (Price: 381.42)
BASELINEDIVERGENCE,"BEL.NS, Long, 2026-02-08 (Price: 429.65)",No Exit Yet,"-4.96%, 4.1 months","80.87%, Past 10 years, 115","Weekly, was CONFIRMED on 2026-02-08",Already confirmed,"2026-06-10 (Price: 408.35), 4.96% below",4.1 months,432.0,No Information,No Information,No Information,No Information,62.01%/0.22%/18.48%,"36.52%, 45.62%",10.5 months/2.1 months/3.9 months,2027-05-10/2026-05-10/2026-07-27,34.32%,19.36%,14.96%,0.61,0.92,515.1933/509.0493/456.8119/433.5/456.8119/613.9011/No EMA 200 Target,389.45/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/416.88,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Local Extrema Case",2026-02-01 (Price: 411.6)
BASELINEDIVERGENCE,"BEL.NS, Long, 2026-02-01 (Price: 449.0)",No Exit Yet,"-9.05%, 4.3 months","80.87%, Past 10 years, 115","Weekly, was CONFIRMED on 2026-02-01",Already confirmed,"2026-06-10 (Price: 408.35), 9.05% below",4.3 months,416.45,No Information,No Information,No Information,No Information,62.01%/0.22%/18.48%,"36.52%, 45.62%",10.5 months/2.1 months/3.9 months,2027-05-03/2026-05-03/2026-07-20,34.32%,19.36%,14.96%,0.61,0.92,538.3959/531.9752/456.8119/No Horizontal Resistance/456.8119/613.9011/No EMA 200 Target,389.45/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/416.88,54.55%/33/2.9 months (Across ALL Assets),70.5%/522/3.5 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"^NSEI, Local Extrema Case",2026-01-18 (Price: 406.35)
