date,oscillator
2024-07-24 00:00:00,277.3070712893659
2024-07-25 00:00:00,274.39204601004894
2024-07-26 00:00:00,289.2777391661821
2024-07-29 00:00:00,302.4086181188486
2024-07-30 00:00:00,319.7734765327823
2024-07-31 00:00:00,337.12156309403326
2024-08-01 00:00:00,341.96856928843226
2024-08-02 00:00:00,332.15291673819956
2024-08-05 00:00:00,299.4497692240602
2024-08-06 00:00:00,285.04132925335216
2024-08-07 00:00:00,261.0969064321289
2024-08-08 00:00:00,259.8689403878234
2024-08-09 00:00:00,262.6696847180028
2024-08-12 00:00:00,255.20097269671714
2024-08-13 00:00:00,265.08921905503485
2024-08-14 00:00:00,278.0682235961194
2024-08-15 00:00:00,304.32493136076846
2024-08-16 00:00:00,332.5527918427397
2024-08-19 00:00:00,371.8248485956119
2024-08-20 00:00:00,396.2433328763382
2024-08-21 00:00:00,430.7399202719771
2024-08-22 00:00:00,453.88080289388927
2024-08-23 00:00:00,489.3968535211534
2024-08-26 00:00:00,518.6660925398592
2024-08-27 00:00:00,540.8979614381533
2024-08-28 00:00:00,553.3017195390039
2024-08-29 00:00:00,569.0904241175358
2024-08-30 00:00:00,598.7943144115943
2024-09-03 00:00:00,610.6471690409544
2024-09-04 00:00:00,616.8281239038552
2024-09-05 00:00:00,607.0786996921161
2024-09-06 00:00:00,579.1575484926198
2024-09-09 00:00:00,569.1391764745877
2024-09-10 00:00:00,559.6777725167958
2024-09-11 00:00:00,548.2398832702966
2024-09-12 00:00:00,548.5192885481902
2024-09-13 00:00:00,563.1655836180507
2024-09-16 00:00:00,586.3723379846906
2024-09-17 00:00:00,605.5822512782415
2024-09-18 00:00:00,614.9788158878382
2024-09-19 00:00:00,630.3879845496049
2024-09-20 00:00:00,634.4108838326665
2024-09-23 00:00:00,645.8284083005219
2024-09-24 00:00:00,652.7612496790334
2024-09-25 00:00:00,644.675022809266
2024-09-26 00:00:00,642.3879237215715
2024-09-27 00:00:00,644.920514382984
2024-09-30 00:00:00,650.3612768265757
2024-10-01 00:00:00,643.1113223317152
2024-10-02 00:00:00,631.6470546269502
2024-10-03 00:00:00,605.5368704662396
2024-10-04 00:00:00,591.834978656505
2024-10-07 00:00:00,562.860686265898
2024-10-08 00:00:00,542.5233628405986
2024-10-09 00:00:00,535.272334497764
2024-10-10 00:00:00,517.5963435921549
2024-10-11 00:00:00,518.145389649897
2024-10-14 00:00:00,530.6740970810151
2024-10-15 00:00:00,537.8327714492189
2024-10-16 00:00:00,552.4142741767846
2024-10-17 00:00:00,560.7693876379708
2024-10-18 00:00:00,571.8091627090962
2024-10-21 00:00:00,562.0891245813618
2024-10-22 00:00:00,544.7180463592413
2024-10-23 00:00:00,520.3921842475338
2024-10-24 00:00:00,497.1416112207862
2024-10-25 00:00:00,465.4266632268136
2024-10-28 00:00:00,446.5332493758324
2024-10-29 00:00:00,420.04671428636357
2024-10-30 00:00:00,394.20049321343504
2024-10-31 00:00:00,358.4309717300148
2024-11-01 00:00:00,325.5558760030399
2024-11-04 00:00:00,297.5698897764614
2024-11-05 00:00:00,291.60402210385473
2024-11-06 00:00:00,294.44518513325966
2024-11-07 00:00:00,297.95215359773283
2024-11-08 00:00:00,307.2608508668709
2024-11-11 00:00:00,319.8334827776471
2024-11-12 00:00:00,318.88391564747144
2024-11-13 00:00:00,317.5276161729362
2024-11-14 00:00:00,303.93034204134347
2024-11-15 00:00:00,284.03502094862597
2024-11-18 00:00:00,273.60434630960845
2024-11-19 00:00:00,258.96809776170085
2024-11-20 00:00:00,250.55926476442983
2024-11-21 00:00:00,260.66691622794315
2024-11-22 00:00:00,280.4056236481065
2024-11-25 00:00:00,308.6801903741052
2024-11-26 00:00:00,334.41154397296486
2024-11-27 00:00:00,355.839793580124
2024-11-29 00:00:00,377.7317480263464
2024-12-02 00:00:00,387.9107103377355
2024-12-03 00:00:00,386.22416956228335
2024-12-04 00:00:00,382.35105635146283
2024-12-05 00:00:00,370.42778927445033
2024-12-06 00:00:00,354.9812569772348
2024-12-09 00:00:00,336.19956557822843
2024-12-10 00:00:00,308.36022160418725
2024-12-11 00:00:00,282.76578139836056
2024-12-12 00:00:00,252.3687061153887
2024-12-13 00:00:00,216.51736321786848
2024-12-16 00:00:00,179.1318782244016
2024-12-17 00:00:00,133.0716291638637
2024-12-18 00:00:00,69.6747580712854
2024-12-19 00:00:00,10.422059496775546
2024-12-20 00:00:00,-20.691108081913626
2024-12-23 00:00:00,-44.93941082128549
2024-12-24 00:00:00,-44.247012609341255
2024-12-26 00:00:00,-40.383777075079706
2024-12-27 00:00:00,-57.07879180791315
2024-12-30 00:00:00,-92.56763544544629
2024-12-31 00:00:00,-118.89775857831046
2025-01-02 00:00:00,-147.0155250640164
2025-01-03 00:00:00,-155.37113778397543
2025-01-06 00:00:00,-163.18833097061906
2025-01-07 00:00:00,-173.90608949034868
2025-01-08 00:00:00,-177.6502425772651
2025-01-10 00:00:00,-198.61324225369026
2025-01-13 00:00:00,-204.19354076576747
2025-01-14 00:00:00,-194.6437282897641
2025-01-15 00:00:00,-173.25541998133122
2025-01-16 00:00:00,-141.5021392777162
2025-01-17 00:00:00,-104.09557357973426
2025-01-21 00:00:00,-54.692482040061805
2025-01-22 00:00:00,-19.079376363441042
2025-01-23 00:00:00,18.915225871885923
2025-01-24 00:00:00,51.55603465373133
2025-01-27 00:00:00,87.75614598894026
2025-01-28 00:00:00,109.7684604506012
2025-01-29 00:00:00,124.69014701306878
2025-01-30 00:00:00,153.12473828891234
2025-01-31 00:00:00,164.2706901383135
2025-02-03 00:00:00,166.07912551886147
2025-02-04 00:00:00,167.04494214163424
2025-02-05 00:00:00,177.38549064339531
2025-02-06 00:00:00,187.03973215918631
2025-02-07 00:00:00,183.20890999438961
2025-02-10 00:00:00,183.21751249351655
2025-02-11 00:00:00,182.90878006780258
2025-02-12 00:00:00,173.03026994348147
2025-02-13 00:00:00,177.5689924374692
2025-02-14 00:00:00,177.01175520764082
2025-02-18 00:00:00,186.45025860009991
2025-02-19 00:00:00,197.58792770765285
2025-02-20 00:00:00,203.62269515607295
2025-02-21 00:00:00,194.5143078486908
2025-02-24 00:00:00,188.5040651616364
2025-02-25 00:00:00,186.47278733839448
2025-02-26 00:00:00,179.70368086283088
2025-02-27 00:00:00,166.31757642191224
2025-02-28 00:00:00,173.44086924281692
2025-03-03 00:00:00,170.06408025847668
2025-03-04 00:00:00,149.4766052755731
2025-03-05 00:00:00,143.87693113881323
2025-03-06 00:00:00,128.46982509618647
2025-03-07 00:00:00,123.9044003042618
2025-03-10 00:00:00,108.98144010564465
2025-03-11 00:00:00,83.47740193529899
2025-03-12 00:00:00,56.00406228997781
2025-03-13 00:00:00,19.734336581777825
2025-03-14 00:00:00,9.025049418358321
2025-03-17 00:00:00,20.873483646544628
2025-03-18 00:00:00,21.14952749340955
2025-03-19 00:00:00,33.629797345012776
2025-03-20 00:00:00,37.432279081405795
2025-03-21 00:00:00,30.64623957061667
2025-03-24 00:00:00,42.14094459104126
2025-03-25 00:00:00,48.858212660547
2025-03-26 00:00:00,54.757185796672275
2025-03-27 00:00:00,55.177021899075044
2025-03-28 00:00:00,38.96009665713609
2025-03-31 00:00:00,38.499825091992534
2025-04-01 00:00:00,43.46379377833546
2025-04-02 00:00:00,61.89066803626338
2025-04-03 00:00:00,61.38619218661188
2025-04-04 00:00:00,36.94793437422777
2025-04-07 00:00:00,8.018484272766727
2025-04-08 00:00:00,-34.55628798534599
2025-04-09 00:00:00,-46.484936826105695
2025-04-10 00:00:00,-74.20150690082482
2025-04-11 00:00:00,-79.02816678020645
2025-04-14 00:00:00,-64.70982014317451
2025-04-15 00:00:00,-56.54408466779569
2025-04-16 00:00:00,-67.92966041301042
2025-04-17 00:00:00,-64.57467937310321
2025-04-21 00:00:00,-82.98329718711648
2025-04-22 00:00:00,-74.20774893216185
2025-04-23 00:00:00,-54.33361642951604
2025-04-24 00:00:00,-21.419565057603904
2025-04-25 00:00:00,3.329046690667383
2025-04-28 00:00:00,33.222464501986906
2025-04-29 00:00:00,71.16522440815424
2025-04-30 00:00:00,109.95045800588741
2025-05-01 00:00:00,139.31208044191953
2025-05-02 00:00:00,184.51970722251826
2025-05-05 00:00:00,216.7996295838202
2025-05-06 00:00:00,232.81496505481118
2025-05-07 00:00:00,256.8940020572336
2025-05-08 00:00:00,286.0471086840189
2025-05-09 00:00:00,308.3927793065013
2025-05-12 00:00:00,341.8063637921914
2025-05-13 00:00:00,368.5659467084988
2025-05-14 00:00:00,379.9525603683942
2025-05-15 00:00:00,399.28835224576324
2025-05-16 00:00:00,433.3240125396842
2025-05-19 00:00:00,461.1078820282928
2025-05-20 00:00:00,474.9075510309085
2025-05-21 00:00:00,461.1817302729942
2025-05-22 00:00:00,441.2902448736095
2025-05-23 00:00:00,414.6265736327696
2025-05-27 00:00:00,411.50600185368603
2025-05-28 00:00:00,390.3303829733013
2025-05-29 00:00:00,380.57357691570724
2025-05-30 00:00:00,371.62863985188596
2025-06-02 00:00:00,361.32257546305846
2025-06-03 00:00:00,361.35427753329714
2025-06-04 00:00:00,354.82461141568274
2025-06-05 00:00:00,341.6676238280452
2025-06-06 00:00:00,345.1600613214723
2025-06-09 00:00:00,347.07029507174957
2025-06-10 00:00:00,354.5681934528766
2025-06-11 00:00:00,351.5060556014723
2025-06-12 00:00:00,352.5303974605158
2025-06-13 00:00:00,333.4435577626973
2025-06-16 00:00:00,327.35709203224906
2025-06-17 00:00:00,304.3663783725533
2025-06-18 00:00:00,282.98748630164846
2025-06-20 00:00:00,267.64359614952264
2025-06-23 00:00:00,268.0863520887069
2025-06-24 00:00:00,280.07447665626387
2025-06-25 00:00:00,277.8239507782455
2025-06-26 00:00:00,287.06063139864636
2025-06-27 00:00:00,302.67269017209765
2025-06-30 00:00:00,325.2076369725364
2025-07-01 00:00:00,354.6989783020508
2025-07-02 00:00:00,382.1405802472764
2025-07-03 00:00:00,414.4924470092046
2025-07-07 00:00:00,425.0308308556123
2025-07-08 00:00:00,433.215994890008
2025-07-09 00:00:00,443.69823016496593
2025-07-10 00:00:00,460.5420501742301
2025-07-11 00:00:00,458.84080603128314
2025-07-14 00:00:00,459.34203825890654
2025-07-15 00:00:00,437.9738816222307
2025-07-16 00:00:00,427.0142382897611
2025-07-17 00:00:00,427.9086720490486
2025-07-18 00:00:00,427.5338695529972
2025-07-21 00:00:00,418.67574407110806
2025-07-22 00:00:00,423.5086680637396
2025-07-23 00:00:00,435.2232747371163
2025-07-24 00:00:00,440.01314706916673
2025-07-25 00:00:00,450.5084221777288
2025-07-28 00:00:00,447.1793402846597
2025-07-29 00:00:00,442.647078564667
2025-07-30 00:00:00,428.15875940124533
2025-07-31 00:00:00,402.9304527195127
2025-08-01 00:00:00,368.3955982430343
2025-08-04 00:00:00,355.1263196744294
2025-08-05 00:00:00,338.9054548999011
2025-08-06 00:00:00,322.8420882431783
2025-08-07 00:00:00,307.5436993104704
2025-08-08 00:00:00,297.92585827645235
2025-08-11 00:00:00,280.91297490098077
2025-08-12 00:00:00,280.0623947404456
2025-08-13 00:00:00,293.8348367294893
2025-08-14 00:00:00,293.34110044647605
2025-08-15 00:00:00,287.15225042226666
2025-08-18 00:00:00,279.02502239945534
2025-08-19 00:00:00,280.1311173279537
2025-08-20 00:00:00,280.4761729051788
2025-08-21 00:00:00,271.0188145591819
2025-08-22 00:00:00,278.77767910055627
2025-08-25 00:00:00,269.4676198879315
2025-08-26 00:00:00,262.16018116170017
2025-08-27 00:00:00,263.6015201449627
2025-08-28 00:00:00,261.2158573749257
2025-08-29 00:00:00,260.3700364196702
2025-09-02 00:00:00,245.84500932082665
2025-09-03 00:00:00,229.79688610471203
2025-09-04 00:00:00,226.72675632441315
2025-09-05 00:00:00,225.06816158063157
2025-09-08 00:00:00,222.17472226680184
2025-09-09 00:00:00,214.68995804214137
2025-09-10 00:00:00,203.06703483984165
2025-09-11 00:00:00,210.36410032767526
2025-09-12 00:00:00,202.35127081813698
2025-09-15 00:00:00,190.0885452333896
2025-09-16 00:00:00,172.25347213226632
2025-09-17 00:00:00,160.29321727014394
2025-09-18 00:00:00,156.5657332766823
2025-09-19 00:00:00,149.79590579588694
2025-09-22 00:00:00,143.35872377082705
2025-09-23 00:00:00,139.58813952054697
2025-09-24 00:00:00,132.0163492889551
2025-09-25 00:00:00,111.93238689449936
2025-09-26 00:00:00,111.85093711276568
2025-09-29 00:00:00,117.22204286381748
2025-09-30 00:00:00,126.77822806665426
2025-10-01 00:00:00,131.16487527474237
2025-10-02 00:00:00,136.7596342612851
2025-10-03 00:00:00,147.7593550234742
2025-10-06 00:00:00,155.3253195000325
2025-10-07 00:00:00,155.8175925299838
2025-10-08 00:00:00,157.25939800794367
2025-10-09 00:00:00,144.85584470156027
2025-10-10 00:00:00,116.42652740109406
2025-10-13 00:00:00,102.28732847218998
2025-10-14 00:00:00,103.03687674561661
2025-10-15 00:00:00,103.012556135669
2025-10-16 00:00:00,90.82669923348294
2025-10-17 00:00:00,90.70365808594943
2025-10-20 00:00:00,106.34493961437693
2025-10-21 00:00:00,123.88651062310964
2025-10-22 00:00:00,132.66512128246177
2025-10-23 00:00:00,143.2575077898
2025-10-24 00:00:00,153.047710714618
2025-10-27 00:00:00,168.25309566176293
2025-10-28 00:00:00,166.06243431326584
2025-10-29 00:00:00,151.30910668873548
2025-10-30 00:00:00,135.838466036319
2025-10-31 00:00:00,123.63187594832198
2025-11-03 00:00:00,106.47708204334049
2025-11-04 00:00:00,87.82734784436616
2025-11-05 00:00:00,77.5426883650216
2025-11-06 00:00:00,59.56159106835912
2025-11-07 00:00:00,57.93994492436468
2025-11-10 00:00:00,63.16373774663225
2025-11-11 00:00:00,76.36426192094223
2025-11-12 00:00:00,91.9688887803677
2025-11-13 00:00:00,92.95100030127287
2025-11-14 00:00:00,87.32595065013811
2025-11-17 00:00:00,66.87990344517311
2025-11-18 00:00:00,49.06413356769917
2025-11-19 00:00:00,28.68632965462166
2025-11-20 00:00:00,1.069875660668913
2025-11-21 00:00:00,-3.0975418824637018
2025-11-24 00:00:00,-5.245196172429132
2025-11-25 00:00:00,10.494785390510515
2025-11-26 00:00:00,35.34999569987485
2025-11-28 00:00:00,69.57445053587799
2025-12-01 00:00:00,86.98848716798238
2025-12-02 00:00:00,98.19254605259266
2025-12-03 00:00:00,115.73105366867094
2025-12-04 00:00:00,130.84782241207358
2025-12-05 00:00:00,144.81842057562608
2025-12-08 00:00:00,146.98918990258244
2025-12-09 00:00:00,144.66025172762238
2025-12-10 00:00:00,155.8957083293899
2025-12-11 00:00:00,176.87254518225745
2025-12-12 00:00:00,190.47337796554348
2025-12-15 00:00:00,205.49972310542944
2025-12-16 00:00:00,205.8197495845052
2025-12-17 00:00:00,205.36427347618883
2025-12-18 00:00:00,205.7980200361999
2025-12-19 00:00:00,208.6898832448278
2025-12-22 00:00:00,224.61897687198143
2025-12-23 00:00:00,233.8152570388338
2025-12-24 00:00:00,254.4090002963021
2025-12-26 00:00:00,272.5446057799563
2025-12-29 00:00:00,282.4378254395815
2025-12-30 00:00:00,283.3343391213639
2025-12-31 00:00:00,259.38418662367985
2026-01-02 00:00:00,245.35988530504255
2026-01-05 00:00:00,240.84230825108534
2026-01-06 00:00:00,248.5755683286916
2026-01-07 00:00:00,240.24462785340438
2026-01-08 00:00:00,242.12045060776654
2026-01-09 00:00:00,246.11367680970943
2026-01-12 00:00:00,248.24731682832135
2026-01-13 00:00:00,250.2303424600941
2026-01-14 00:00:00,257.0246776629574
2026-01-15 00:00:00,267.79871087308857
2026-01-16 00:00:00,273.57151571338545
2026-01-20 00:00:00,262.03940627327756
2026-01-21 00:00:00,266.86925567061553
2026-01-22 00:00:00,273.0144306269867
2026-01-23 00:00:00,270.1534830615492
2026-01-26 00:00:00,272.95660547779335
2026-01-27 00:00:00,272.48849211629204
2026-01-28 00:00:00,264.7258127316236
2026-01-29 00:00:00,260.4650927940784
2026-01-30 00:00:00,254.96985178350587
2026-02-02 00:00:00,253.29657146054888
2026-02-03 00:00:00,252.94943392711866
2026-02-04 00:00:00,262.38788416640455
2026-02-05 00:00:00,262.19581970015497
2026-02-06 00:00:00,275.9206254830133
2026-02-09 00:00:00,287.7757312999456
2026-02-10 00:00:00,301.47296811692286
2026-02-11 00:00:00,315.0767407548519
2026-02-12 00:00:00,316.03258265650584
2026-02-13 00:00:00,326.86966456913797
2026-02-17 00:00:00,333.85102128159633
2026-02-18 00:00:00,344.5008261643379
2026-02-19 00:00:00,347.4839052082607
2026-02-20 00:00:00,356.7970182647732
2026-02-23 00:00:00,355.5757448367658
2026-02-24 00:00:00,363.4536773316395
2026-02-25 00:00:00,369.3220412280971
2026-02-26 00:00:00,382.1428821534282
2026-02-27 00:00:00,393.993986733818
2026-03-02 00:00:00,401.45671121638225
2026-03-03 00:00:00,394.08005709289137
2026-03-04 00:00:00,389.05261753184095
2026-03-05 00:00:00,371.1588936194821
2026-03-06 00:00:00,343.653965206322
2026-03-09 00:00:00,318.8189815870428
2026-03-10 00:00:00,286.190975684618
2026-03-11 00:00:00,248.81307575962637
2026-03-12 00:00:00,201.46090594496127
2026-03-13 00:00:00,161.31749622369534
2026-03-16 00:00:00,139.53829343089456
2026-03-17 00:00:00,126.91938357589606
2026-03-18 00:00:00,98.195618731992
2026-03-19 00:00:00,69.64582169679488
2026-03-20 00:00:00,30.987516123215755
2026-03-23 00:00:00,10.929727277190977
2026-03-24 00:00:00,-2.874330822545744
2026-03-25 00:00:00,-7.512428843703674
2026-03-26 00:00:00,-17.890440507580934
2026-03-27 00:00:00,-40.52418827765359
2026-03-30 00:00:00,-57.17342167967945
2026-03-31 00:00:00,-54.17264913001418
2026-04-01 00:00:00,-46.23612535439679
2026-04-02 00:00:00,-34.01921689947267
2026-04-06 00:00:00,-16.153664086014032
2026-04-07 00:00:00,-5.347848110075574
2026-04-08 00:00:00,20.917863789902185
2026-04-09 00:00:00,47.320458145430166
2026-04-10 00:00:00,58.20807402868377
2026-04-13 00:00:00,77.87594523871667
2026-04-14 00:00:00,98.20259539709878
2026-04-15 00:00:00,112.59086830553133
2026-04-16 00:00:00,129.27988730071957
2026-04-17 00:00:00,157.40259910510213
2026-04-20 00:00:00,183.16050470232585
2026-04-21 00:00:00,195.66771146443716
2026-04-22 00:00:00,202.03303468872036
2026-04-23 00:00:00,208.41522087204066
2026-04-24 00:00:00,205.52991395441495
2026-04-27 00:00:00,199.63532697007395
2026-04-28 00:00:00,191.64727846361347
2026-04-29 00:00:00,175.40926059827325
2026-04-30 00:00:00,173.59870902041803
2026-05-01 00:00:00,163.68269387624605
2026-05-04 00:00:00,144.73608745859747
2026-05-05 00:00:00,134.71305853421654
2026-05-06 00:00:00,132.21980351120146
2026-05-07 00:00:00,122.02697144896229
2026-05-08 00:00:00,108.40196517850563
2026-05-11 00:00:00,92.5105749913746
2026-05-12 00:00:00,79.31088350641949
2026-05-13 00:00:00,60.12859286924868
2026-05-14 00:00:00,48.27709141012383
2026-05-15 00:00:00,27.002672205522686
2026-05-18 00:00:00,19.578030424559984
2026-05-19 00:00:00,6.5820715497138735
2026-05-20 00:00:00,5.237616353973863
2026-05-21 00:00:00,7.861919079841755
2026-05-22 00:00:00,20.316388315062795
2026-05-26 00:00:00,30.613377569603472
2026-05-27 00:00:00,37.96423649438657
2026-05-28 00:00:00,42.9093996926058
2026-05-29 00:00:00,41.522967228618654
2026-06-01 00:00:00,36.32995263576231
2026-06-02 00:00:00,32.25827539569582
2026-06-03 00:00:00,23.665699978460907
2026-06-03 18:24:18,164.495241430227
2026-06-04 00:00:00,27.45071949683188
2026-06-05 00:00:00,29.549657587554975
2026-06-08 00:00:00,24.046501367189194
2026-06-09 00:00:00,31.071070291938668
2026-06-10 00:00:00,29.571721371139574
2026-06-11 00:00:00,34.94191943699843
2026-06-12 00:00:00,54.058729186126584
2026-06-15 00:00:00,70.88330787569794
2026-06-16 00:00:00,87.31390611590177
2026-06-17 00:00:00,82.97549808069743
2026-06-18 00:00:00,80.00128172019686
2026-06-22 00:00:00,78.60832032336839
2026-06-23 00:00:00,80.57429672746002
